precision,recall,threshold
0.0930251551780464,0.9351395730706076,0.040293194353580475
0.0930327534101119,0.9351395730706076,0.04029428958892822
0.09305555555555556,0.9351395730706076,0.04029693827033043
0.09308597580908794,0.9351395730706076,0.040302593261003494
0.09310119339545529,0.9351395730706076,0.04031440615653992
0.09312402910636906,0.9351395730706076,0.040331289172172546
0.09313925913811431,0.9351395730706076,0.04033573344349861
0.09315449415228592,0.9351395730706076,0.040337443351745605
0.09316973415132924,0.9351395730706076,0.04033946990966797
0.0931773560209424,0.9351395730706076,0.04037390649318695
0.09320022911382048,0.9351395730706076,0.04042597487568855
0.09320785597381342,0.9351395730706076,0.04044157266616821
0.09324600900532133,0.9351395730706076,0.040447935461997986
0.0932536433600786,0.9351395730706076,0.0404573455452919
0.09326127896503726,0.9351395730706076,0.04047049954533577
0.09326891582050442,0.9351395730706076,0.04050666093826294
0.09327655392678733,0.9351395730706076,0.04052696377038956
0.0932994757536042,0.9351395730706076,0.04053327441215515
0.0933071188662243,0.9351395730706076,0.04054957628250122
0.09333005571943626,0.9351395730706076,0.040597572922706604
0.09333770384331722,0.9351395730706076,0.04060792922973633
0.09335300385214326,0.9351395730706076,0.04063472896814346
0.09336065573770491,0.9351395730706076,0.040645089000463486
0.0933836189226859,0.9351395730706076,0.04064840078353882
0.09339127582814037,0.9351395730706076,0.04064973071217537
0.09342191601049869,0.9351395730706076,0.040650129318237305
0.09345257630456186,0.9351395730706076,0.04065048322081566
0.09348325673013788,0.9351395730706076,0.04066067188978195
0.09350628027255561,0.9351395730706076,0.04066227376461029
0.09351395730706076,0.9351395730706076,0.040662579238414764
0.0935216356022662,0.9351395730706076,0.04066454619169235
0.09353699597602036,0.9351395730706076,0.040669117122888565
0.0935523613963039,0.9351395730706076,0.04069432616233826
0.09356004599967144,0.9351395730706076,0.04070185497403145
0.09358310738641032,0.9351395730706076,0.040704090148210526
0.09359848796121292,0.9351395730706076,0.04070603847503662
0.09361387359250431,0.9351395730706076,0.0407245010137558
0.0936215683051126,0.9351395730706076,0.040729545056819916
0.09362926428277846,0.9351395730706076,0.040742240846157074
0.0936523598092419,0.9351395730706076,0.040743276476860046
0.09369087768363905,0.9351395730706076,0.04075530916452408
0.09369858506087529,0.9351395730706076,0.04076412692666054
0.09371400362020733,0.9351395730706076,0.04076847434043884
0.0937834499794154,0.9351395730706076,0.04077542945742607
0.09379117259552042,0.9351395730706076,0.04077940061688423
0.09380662164388075,0.9351395730706076,0.040779657661914825
0.09381434807676468,0.9351395730706076,0.04078468307852745
0.09382207578253707,0.9351395730706076,0.04078882932662964
0.09382980476151248,0.9351395730706076,0.040791381150484085
0.09384526654033122,0.9351395730706076,0.040797218680381775
0.09385299934080422,0.9351395730706076,0.040801115334033966
0.0938607334157396,0.9351395730706076,0.040801212191581726
0.09389168246640837,0.9351395730706076,0.04080409184098244
0.09390716464671449,0.9351395730706076,0.04081270843744278
0.09393039749299027,0.9351395730706076,0.04082680866122246
0.09396914446002805,0.9351395730706076,0.04083274304866791
0.09397689768976898,0.9351395730706076,0.04083707183599472
0.09398465219902633,0.9351395730706076,0.040841568261384964
0.09400792340706504,0.9351395730706076,0.04084743186831474
0.09402344394914974,0.9351395730706076,0.04085911437869072
0.09403120614216132,0.9351395730706076,0.040862832218408585
0.09404673437370985,0.9351395730706076,0.040881022810935974
0.09410889862017681,0.9351395730706076,0.04093097895383835
0.09417114510128152,0.9351395730706076,0.040938232094049454
0.09417893170167024,0.9351395730706076,0.040941186249256134
0.09418671958984537,0.9351395730706076,0.04094383120536804
0.09421009098428454,0.9351395730706076,0.04095687344670296
0.09421788402680123,0.9351395730706076,0.040968962013721466
0.09422567835870285,0.9351395730706076,0.040976084768772125
0.09425686858656074,0.9351395730706076,0.04097932204604149
0.09426466937018953,0.9351395730706076,0.040998585522174835
0.09428027481168777,0.9351395730706076,0.04102850705385208
0.09428807947019868,0.9351395730706076,0.041058361530303955
0.09429588542097855,0.9351395730706076,0.04106205701828003
0.0943036926643484,0.9351395730706076,0.0410759337246418
0.0943115012006293,0.9351395730706076,0.04108336195349693
0.09431931103014243,0.9351395730706076,0.041092146188020706
0.09433493457015074,0.9351395730706076,0.041100770235061646
0.094350563286945,0.9351395730706076,0.0411025807261467
0.09436619718309859,0.9351395730706076,0.04110300540924072
0.09437401607423979,0.9351395730706076,0.041120730340480804
0.09438183626118661,0.9351395730706076,0.0411389097571373
0.09440530460008288,0.9351395730706076,0.04114187881350517
0.0944131299734748,0.9351395730706076,0.04115261882543564
0.09442878461283369,0.9351395730706076,0.04115273803472519
0.09443661387944614,0.9351395730706076,0.0411551296710968
0.09448361675653257,0.9351395730706076,0.04117223992943764
0.09449929478138223,0.9351395730706076,0.041192226111888885
0.09450713574510455,0.9351395730706076,0.041192520409822464
0.09451497801012364,0.9351395730706076,0.041207071393728256
0.09454636008964888,0.9351395730706076,0.041212860494852066
0.09455420886601361,0.9351395730706076,0.04122219979763031
0.09456205894562059,0.9351395730706076,0.04122422635555267
0.09456991032879442,0.9351395730706076,0.041228748857975006
0.09458561700714167,0.9351395730706076,0.0412408709526062
0.09463276836158192,0.9351395730706076,0.041242245584726334
0.09466422872340426,0.9351395730706076,0.041250064969062805
0.09467209708253678,0.9351395730706076,0.041257698088884354
0.09470358360355866,0.9351395730706076,0.04127703979611397
0.09473509107543875,0.9351395730706076,0.04129374772310257
0.09477450490930271,0.9351395730706076,0.04129692167043686
0.09478239161188316,0.9351395730706076,0.04133836179971695
0.09479816895547233,0.9351395730706076,0.04135066643357277
0.09482973940554491,0.9351395730706076,0.04135103523731232
0.09483763530391341,0.9351395730706076,0.04137401282787323
0.0948455325172787,0.9351395730706076,0.04138466343283653
0.09485343104596936,0.9351395730706076,0.04139867424964905
0.09486133089031398,0.9351395730706076,0.04140003025531769
0.09488503832055982,0.9351395730706076,0.04140122979879379
0.09489294343080897,0.9351395730706076,0.04140240699052811
0.09491666666666666,0.9351395730706076,0.04142975062131882
0.09492457704808734,0.9351395730706076,0.041433185338974
0.09493248874812468,0.9351395730706076,0.041434939950704575
0.09494831610536845,0.9351395730706076,0.04144739359617233
0.09495623176323469,0.9351395730706076,0.04144756495952606
0.09496414874103719,0.9351395730706076,0.04146363586187363
0.09497206703910614,0.9351395730706076,0.041464753448963165
0.0949879075973647,0.9351395730706076,0.041482746601104736
0.09499582985821518,0.9351395730706076,0.041483547538518906
0.09501960457161926,0.9351395730706076,0.041483908891677856
0.09502753212080761,0.9351395730706076,0.04149612784385681
0.09507512520868114,0.9351395730706076,0.04149709269404411
0.09509893963429908,0.9351395730706076,0.041506268084049225
0.0951068804275217,0.9351395730706076,0.04151910915970802
0.09513071076588991,0.9351395730706076,0.04152785986661911
0.09513865686602072,0.9351395730706076,0.041533615440130234
0.09519431675720852,0.9351395730706076,0.04157715290784836
0.09521023154727075,0.9351395730706076,0.04159332811832428
0.09525800786150372,0.9351395730706076,0.041602373123168945
0.09526597524255603,0.9351395730706076,0.04160503298044205
0.0953377416924751,0.9351395730706076,0.04161912947893143
0.09539363484087102,0.9351395730706076,0.04162251576781273
0.09541760911451788,0.9351395730706076,0.04162927716970444
0.09543359865940511,0.9351395730706076,0.041643038392066956
0.09547359597652975,0.9351395730706076,0.041651174426078796
0.09549761046365389,0.9351395730706076,0.04165598750114441
0.09550561797752809,0.9351395730706076,0.04167526587843895
0.09552163703455216,0.9351395730706076,0.041676826775074005
0.09552964857837792,0.9351395730706076,0.041677944362163544
0.09553766146619695,0.9351395730706076,0.04169612005352974
0.09555369127516779,0.9351395730706076,0.04169730842113495
0.09557774607703282,0.9351395730706076,0.041711777448654175
0.0956178643384822,0.9351395730706076,0.041715752333402634
0.09562589203257493,0.9351395730706076,0.041725657880306244
0.09564998320456836,0.9351395730706076,0.04173063114285469
0.09565801629293692,0.9351395730706076,0.04173433035612106
0.09566605073072401,0.9351395730706076,0.04174725338816643
0.09569016214399731,0.9351395730706076,0.04175146669149399
0.09569820198286003,0.9351395730706076,0.04175274819135666
0.09570624317284261,0.9351395730706076,0.04179207235574722
0.09571428571428571,0.9351395730706076,0.04179247468709946
0.09572232960753005,0.9351395730706076,0.04179432988166809
0.09573842145078591,0.9351395730706076,0.04179725795984268
0.0957867294592549,0.9351395730706076,0.04182059317827225
0.09580284296408445,0.9351395730706076,0.041828591376543045
0.09581090174966353,0.9351395730706076,0.041830047965049744
0.09581896189114159,0.9351395730706076,0.04183210805058479
0.09584315045439246,0.9351395730706076,0.04183397442102432
0.09589963795571273,0.9351395730706076,0.04184325411915779
0.0959157894736842,0.9351395730706076,0.041845593601465225
0.09592386727303352,0.9351395730706076,0.041846007108688354
0.09594810883666077,0.9351395730706076,0.041855938732624054
0.09595619208087616,0.9351395730706076,0.041869617998600006
0.09600472016183412,0.9351395730706076,0.04186994582414627
0.09569983136593592,0.9318555008210181,0.04187198355793953
0.09571597233934896,0.9318555008210181,0.04187501594424248
0.09575634860372902,0.9318555008210181,0.04189975559711456
0.09577250864905915,0.9318555008210181,0.04192911460995674
0.09578059071729958,0.9318555008210181,0.04192953556776047
0.09581293263548878,0.9318555008210181,0.04194676876068115
0.09585339076091547,0.9318555008210181,0.0419577956199646
0.09586958357969423,0.9318555008210181,0.0419652983546257
0.09591819487872898,0.9318555008210181,0.04197029024362564
0.0959263015551048,0.9318555008210181,0.04197997599840164
0.09595062980809874,0.9318555008210181,0.041981399059295654
0.09596685550012683,0.9318555008210181,0.04198256880044937
0.09597497040419414,0.9318555008210181,0.041986919939517975
0.09599932335278694,0.9318555008210181,0.04201279580593109
0.09600744374894266,0.9318555008210181,0.042014289647340775
0.09603993907598578,0.9318555008210181,0.0420159175992012
0.09607245640765194,0.9318555008210181,0.04201982170343399
0.09608872333220454,0.9318555008210181,0.04202088341116905
0.09610499576629974,0.9318555008210181,0.04203452169895172
0.09611313405030061,0.9318555008210181,0.0420377291738987
0.09617014065412642,0.9318555008210181,0.042051877826452255
0.09617828997542581,0.9318555008210181,0.042053982615470886
0.09621090107654488,0.9318555008210181,0.04205471649765968
0.09622721492157695,0.9318555008210181,0.04206613451242447
0.09627618966833489,0.9318555008210181,0.042080141603946686
0.09629252566386697,0.9318555008210181,0.042090512812137604
0.09632521429177629,0.9318555008210181,0.04211858659982681
0.09633338991682228,0.9318555008210181,0.0421198233962059
0.09634156692980222,0.9318555008210181,0.042131029069423676
0.09635792512097802,0.9318555008210181,0.042144887149333954
0.09636610629988114,0.9318555008210181,0.04216432571411133
0.09639065817409767,0.9318555008210181,0.04216610640287399
0.0964070330417056,0.9318555008210181,0.0421910285949707
0.09641522256201156,0.9318555008210181,0.04219505935907364
0.09645619104274666,0.9318555008210181,0.042198680341243744
0.09647258818529537,0.9318555008210181,0.04222043231129646
0.09648078884733084,0.9318555008210181,0.042244210839271545
0.09649719435470158,0.9318555008210181,0.04226793348789215
0.09653823254231522,0.9318555008210181,0.04227498918771744
0.09655465759251382,0.9318555008210181,0.04228278994560242
0.09657930565010212,0.9318555008210181,0.04232952371239662
0.09660396629500383,0.9318555008210181,0.04233282431960106
0.09663686675180928,0.9318555008210181,0.042343977838754654
0.09666155680463294,0.9318555008210181,0.042344458401203156
0.09666978962609658,0.9318555008210181,0.0423603281378746
0.09667802385008518,0.9318555008210181,0.04236055538058281
0.09671097477845944,0.9318555008210181,0.04236549139022827
0.09673570271882724,0.9318555008210181,0.04238756373524666
0.09676044330775789,0.9318555008210181,0.04240640997886658
0.09678519655495864,0.9318555008210181,0.04243256151676178
0.09679345045198703,0.9318555008210181,0.04245024919509888
0.09681822059199864,0.9318555008210181,0.04245410114526749
0.09685126717296698,0.9318555008210181,0.04245935380458832
0.09686779892463941,0.9318555008210181,0.04246485233306885
0.09689260713675943,0.9318555008210181,0.042468152940273285
0.09690087936480833,0.9318555008210181,0.04247667267918587
0.09694226170140074,0.9318555008210181,0.04247965291142464
0.0969588245344268,0.9318555008210181,0.04249401390552521
0.09698367939844485,0.9318555008210181,0.042504556477069855
0.09701683904607232,0.9318555008210181,0.04251328110694885
0.09703342737454049,0.9318555008210181,0.04251457750797272
0.09706662105533224,0.9318555008210181,0.042524419724941254
0.09707492302429012,0.9318555008210181,0.042527101933956146
0.09708322641348045,0.9318555008210181,0.042535342276096344
0.09709153122326775,0.9318555008210181,0.04253993555903435
0.0970998374540166,0.9318555008210181,0.042540665715932846
0.0971497046991355,0.9318555008210181,0.042543891817331314
0.09720794792737239,0.9318555008210181,0.04255439713597298
0.0972329306947657,0.9318555008210181,0.04256013035774231
0.09724126113776559,0.9318555008210181,0.04256317764520645
0.0972495930083112,0.9318555008210181,0.042572021484375
0.0972829347732922,0.9318555008210181,0.042579345405101776
0.09729127378707354,0.9318555008210181,0.04262027144432068
0.09729961423060438,0.9318555008210181,0.0426286906003952
0.0973079561042524,0.9318555008210181,0.04263058304786682
0.09732464414337164,0.9318555008210181,0.04263155907392502
0.09733299030957894,0.9318555008210181,0.04265573248267174
0.09739145357817058,0.9318555008210181,0.04269218072295189
0.0973998112074144,0.9318555008210181,0.042698461562395096
0.097416530769891,0.9318555008210181,0.042707592248916626
